countryName,isoCode,CPI,unemployment,grossDebtToGDP,netDebtToGDP,primaryBalance,realGDP,nominalGDP,overnightInterbankRate,tenYearNominalRate,currentAccountLCU,currentAccountUSD,capitalAccountLCU,capitalAccountUSD,currentAccountPCTGDP,realExchangeRate
United States,US,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
United Kingdom,UK,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Europe,EU,IMF,Eurostat,IMF,IMF,IMF,#N/A,#N/A,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Hungary,HU,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Poland,PL,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Czech,CZ,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Romania,RO,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Slovakia,SK,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Germany,DE,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Japan,JP,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
China,CN,IMF,#N/A,IMF,IMF,IMF,#N/A,#N/A,OECD,OECD,OECD,OECD,OECD,OECD,OECD,#N/A
India,IN,IMF,#N/A,IMF,IMF,IMF,#N/A,#N/A,OECD,OECD,OECD,OECD,OECD,OECD,OECD,#N/A
Canada,CA,IMF,#N/A,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
France,FR,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Italy,IT,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Denmark,DK,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Sweden,SE,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Austria,AT,IMF,Eurostat,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Switzerland,CH,IMF,Eurostat,IMF,IMF,IMF,#N/A,#N/A,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
Australia,AU,IMF,#N/A,IMF,IMF,IMF,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
